epoch,train_loss,train_mse,train_mae,eval_loss,eval_mse,eval_mae
1.0,0.022608518600463867,0.022608516737818718,0.11784294247627258,0.02180938795208931,0.02180938795208931,0.11668554693460464
2.0,0.01898481883108616,0.01898481883108616,0.09944707900285721,0.01961422897875309,0.01961422711610794,0.10156000405550003
3.0,0.017668550834059715,0.017668550834059715,0.09665707498788834,0.019284212961792946,0.019284211099147797,0.10182194411754608
4.0,0.018698249012231827,0.018698249012231827,0.09590283781290054,0.021381240338087082,0.021381240338087082,0.10245326161384583
5.0,0.014464931562542915,0.014464931562542915,0.0891549214720726,0.01818164996802807,0.018181651830673218,0.10079148411750793
6.0,0.014357264153659344,0.014357263222336769,0.08843516558408737,0.01896657794713974,0.01896657794713974,0.10107430815696716
7.0,0.011585487984120846,0.011585487052798271,0.0764298364520073,0.017579732462763786,0.017579734325408936,0.09363409131765366
8.0,0.011706632561981678,0.011706632561981678,0.07967674732208252,0.01906035840511322,0.01906036026775837,0.10145469009876251
9.0,0.010013307444751263,0.010013306513428688,0.07086236774921417,0.018125446513295174,0.018125446513295174,0.09441936016082764
10.0,0.00999598577618599,0.009995984844863415,0.07519268989562988,0.01948513835668564,0.01948513835668564,0.10307617485523224
11.0,0.009274501353502274,0.009274501353502274,0.06887994706630707,0.019611330702900887,0.019611330702900887,0.09933365881443024
12.0,0.008335446007549763,0.008335445076227188,0.06555809825658798,0.01881617121398449,0.01881616935133934,0.09786888211965561
13.0,0.007810664363205433,0.007810663431882858,0.06116766855120659,0.0190375167876482,0.0190375167876482,0.09638199210166931
14.0,0.007347998674958944,0.007347998674958944,0.05889124050736427,0.019128115847706795,0.019128112122416496,0.09681936353445053
15.0,0.007276283577084541,0.007276283577084541,0.05791296064853668,0.01916896179318428,0.01916895993053913,0.09593470394611359
16.0,0.0070584858767688274,0.00705848541110754,0.05581929534673691,0.018859509378671646,0.018859509378671646,0.09384395182132721
17.0,0.006621928419917822,0.006621928419917822,0.05455959215760231,0.018787944689393044,0.018787944689393044,0.09615663439035416
18.0,0.006367058958858252,0.006367058958858252,0.052136875689029694,0.018641352653503418,0.018641354516148567,0.09454157948493958
19.0,0.006369299720972776,0.006369299255311489,0.05303417518734932,0.01880183443427086,0.01880183443427086,0.09586335718631744
20.0,0.00637932401150465,0.006379324477165937,0.05254651978611946,0.018895689398050308,0.018895689398050308,0.09554997086524963
